UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm,Climate
1703541600,Krellon,Dfc,-19.87556625525469,1027.4656645885445,16.9557976089351,142.69323901036174,53.17659513342303,65.88297566711515,4.927216374393806,Mediterranean
1703628000,Krellon,Dfc,-7.898053834061908,1018.5260515126209,21.92222824314293,257.1519974745915,45.282964170879794,26.41482085439895,0.029087649454185682,Mediterranean
1703714400,Krellon,Dfc,-13.520442523388352,1030.5007897327334,24.816330579103372,288.04111253620545,50.6981697038249,53.490848519124505,1.8654790891284847,Mediterranean
1703800800,Krellon,Dfc,-9.229442995010123,1021.0838506949822,10.456850423770689,326.7737607640492,52.404717648902626,62.023588244513135,2.80176444020299,Mediterranean
1703887200,Krellon,Dfc,-15.771377382134045,1026.3575570102553,22.876042666122352,89.17176470363638,48.187240269688076,40.9362013484404,2.9337029351770414,Mediterranean
1703973600,Krellon,Dfc,-17.344717138691696,1026.1155661711934,14.795695383378515,185.81734498259476,52.18353555373253,60.91767776866267,2.9844874466727784,Mediterranean
1672524000,Thaloria,ET,-11.887168072252004,1029.3418259829632,22.145889661292447,229.07503825602333,50.25346558280568,51.2673279140284,2.1842632665211124,Polar
1672610400,Thaloria,ET,-24.25458870438156,1013.1690829107854,14.951737290429607,67.41700960038334,50.707227185811746,53.536135929058744,1.758103694597839,Polar
1672696800,Thaloria,ET,-9.515360617424166,1019.4493652238261,6.674125328532304,305.1922547862303,47.06865721161186,35.34328605805928,2.7898783006369126,Polar
1672783200,Thaloria,ET,-21.568074141075986,1013.2400537085128,18.81015912145577,303.9227731222234,52.77465469191161,63.87327345955805,2.916002071163792,Polar
1672869600,Thaloria,ET,-18.850933245299977,1019.7306215081321,18.03906931982487,90.55475930148415,42.42094597130229,12.104729856511442,0.29454530024529185,Polar
1672956000,Thaloria,ET,-7.16945161328214,1016.467738719004,17.677467055074743,252.00251619495575,48.360143951486606,41.80071975743305,0.31220585756637514,Polar
1673042400,Thaloria,ET,-13.928317190521849,1006.3459074326522,23.844361714656305,163.27789199574653,47.123776703590465,35.618883517952334,2.151927068010232,Polar
1673128800,Thaloria,ET,-6.997034271179388,1003.1033981847196,6.296649497649778,249.4472163834699,44.36078983555088,21.80394917775442,0.9070951333260564,Polar
1673215200,Thaloria,ET,-7.447737241465518,1015.7563901078317,19.047061937322596,313.85727803639236,53.75049934708117,68.75249673540583,0.8375618732071236,Polar
1673301600,Thaloria,ET,-8.309928866272639,1005.3414128518658,23.20239677105619,356.0933999031364,42.47792435101521,12.389621755076055,0.9777556010357803,Polar
1673388000,Thaloria,ET,-11.71967183129284,1027.681441862104,24.462426208558863,322.6170647604496,52.06138711591706,60.3069355795853,0.12407083133260702,Polar
1673474400,Thaloria,ET,-4.546559092065798,1007.7866948668127,7.552830566923314,1.2613303930859576,43.021279301582545,15.106396507912741,0.6588939809759776,Polar
1673560800,Thaloria,ET,-18.008323791747014,1012.1829438721,10.98615299596241,358.5533790713361,44.275511030189726,21.377555150948638,1.002153761502054,Polar
1673647200,Thaloria,ET,-16.408061769806885,1023.8711773785548,17.918641430599845,42.02139161232631,53.46033434773501,67.30167173867504,0.03330332418230304,Polar
1673733600,Thaloria,ET,-13.754891430529842,1001.47631538464,23.923072005446407,275.0644431611127,49.489949661745435,47.44974830872718,2.6854527539278004,Polar
1673820000,Thaloria,ET,-1.581360632874972,1012.2868327379323,18.56569414143177,275.34295011056145,45.16525084470532,25.826254223526586,1.0879129137152252,Polar
1673906400,Thaloria,ET,-19.394418924034234,1005.3975983027625,8.573710059745316,101.51232343981025,45.16645471378885,25.832273568944245,2.036126425911788,Polar
1673992800,Thaloria,ET,-10.191153400130508,1008.848127709475,21.238230470417193,62.23040052311028,48.302397288692745,41.51198644346371,2.5265454011539097,Polar
1674079200,Thaloria,ET,-7.121038681036412,1000.9703897301292,12.416723986526147,345.05357409039027,52.219017666170664,61.09508833085332,4.95627354526341,Polar
1674165600,Thaloria,ET,3.9553385005938795,1014.7305532139742,18.467281211215134,244.33070212293148,47.51513737697971,37.57568688489853,0.7254937673032402,Polar
1674252000,Thaloria,ET,-18.119925604750154,1024.504242563622,8.167650468468556,290.7502356930775,43.78895958189962,18.944797909498092,1.2680724203380371,Polar
1674338400,Thaloria,ET,0.0783555397191602,1029.6010698744094,18.38791580452309,101.6067761533978,46.944439422896416,34.72219711448208,0.6114566882563851,Polar
1674424800,Thaloria,ET,5.580161850661123,1028.6252072902505,11.776132392574898,131.2263238623825,46.14055522967625,30.702776148381243,1.4915005425568,Polar
1674511200,Thaloria,ET,-3.041447533629557,1005.0654064624833,16.464283610981063,227.00411760573522,47.06894921192514,35.34474605962567,0.06920902656522285,Polar
1674597600,Thaloria,ET,-0.7495459420875967,1029.7903151703167,24.464943367838725,131.3631920356347,50.28110079375458,51.40550396877291,3.6916543542341036,Polar
1674684000,Thaloria,ET,-10.812807298009803,1022.4190211615365,12.283695547293119,293.7680669542799,46.83232594683686,34.161629734184295,1.7082810710476974,Polar
1674770400,Thaloria,ET,1.6323559627274573,1025.8316942821825,21.26613815563781,104.02240073010636,50.25566456514102,51.278322825705075,3.1847696378528134,Polar
1674856800,Thaloria,ET,8.21821448156101,1028.926020613599,21.751414053906224,76.85567023575236,53.39433224975208,66.97166124876043,5.219467403775223,Polar
1674943200,Thaloria,ET,-3.9685940323401017,1029.850454220253,20.391292616393805,212.8476066710948,49.48009172655553,47.40045863277765,2.5287844930825876,Polar
1675029600,Thaloria,ET,-1.245188945338791,1024.0633739639068,20.547389620799628,2.733063670133644,46.52697493073494,32.63487465367469,2.228813054307649,Polar
1675116000,Thaloria,ET,-14.564066346314487,1005.5487867019108,20.479706620089885,206.00685448558247,44.87811126176381,24.390556308819058,0.2957513964761391,Polar
1675202400,Thaloria,ET,5.8755269261497425,1001.9288272455432,13.783124551005024,338.74871936296825,47.147172988132986,35.735864940664925,2.6810337987703323,Polar
1675288800,Thaloria,ET,-4.631608322800819,1027.0477595157893,21.075612984832862,130.3153120033603,42.34279626412811,11.713981320640539,0.7534966334598813,Polar
1675375200,Thaloria,ET,3.2220179832585547,1007.1673984066579,12.334236423516849,293.5969152491591,42.92837913681516,14.641895684075802,0.8250125623802028,Polar
1675461600,Thaloria,ET,1.9122929917202445,1007.7371837194586,5.685696817636257,277.13364715796234,46.341512123470324,31.70756061735162,1.8029064376831974,Polar
1675548000,Thaloria,ET,7.825093800053683,1011.3147754541804,21.200234085293438,55.2639580217471,52.87648714211918,64.38243571059591,0.3268291685356111,Polar
1675634400,Thaloria,ET,-9.998873946245068,1012.868657099685,12.368284991918854,216.00665587057765,51.61991822153361,58.09959110766807,1.8304146866555728,Polar
1675720800,Thaloria,ET,1.7823244605067448,1016.9358549429112,12.934865148932609,331.06399591942875,46.03143451237981,30.157172561899067,1.6782750058205445,Polar
1675807200,Thaloria,ET,-10.462795696737201,1015.185356128616,19.830337385589516,25.002060180173608,47.60567230736078,38.028361536803885,1.294266541641407,Polar
1675893600,Thaloria,ET,-3.841033097755991,1016.5487691489329,6.524551823754847,238.2130538269578,46.808041444259274,34.04020722129638,2.365825758479529,Polar
1675980000,Thaloria,ET,-3.447334403326918,1025.311872084443,18.164872810752602,21.637093865572737,45.10325436331433,25.516271816571628,1.124707973481809,Polar
1676066400,Thaloria,ET,-8.606490032350331,1001.3610660193873,10.00294348876541,310.21545685996614,44.55234884792622,22.761744239631085,1.3988442062804671,Polar
1676152800,Thaloria,ET,4.541359477365287,1029.3031472377813,19.60300543586336,112.05101190033845,44.915913834397834,24.57956917198917,0.12913220956311788,Polar
1676239200,Thaloria,ET,2.650467943279967,1009.0455141517486,14.24347674088265,18.256420418082882,46.2394064200649,31.197032100324503,2.293210390318923,Polar
1676325600,Thaloria,ET,-4.092332707489482,1018.8768344935951,18.627423231115593,301.8232135466414,43.24501226887074,16.22506134435369,0.989545457331096,Polar
1676412000,Thaloria,ET,6.461863998893964,1017.6125337947341,14.754414163123805,169.4847356929255,42.74934027772302,13.746701388615094,0.03245135058214207,Polar
1676498400,Thaloria,ET,6.345801980790158,1000.0110246472468,24.674220330243784,47.028045073307226,42.61086631202228,13.054331560111416,0.5338482266172525,Polar
1676584800,Thaloria,ET,7.844133212163278,1015.5966942345525,12.211744512301262,241.25425386395082,49.90683213656983,49.534160682849176,2.768659792813376,Polar
1676671200,Thaloria,ET,11.188066932054978,1018.4318819863499,5.7313761377897094,324.63075712371756,53.166886843839436,65.83443421919716,4.481328700749512,Polar
1676757600,Thaloria,ET,-9.680287615854226,1026.592698647191,18.756893457219654,299.9835154872498,49.901124951578176,49.50562475789088,0.9923992150645773,Polar
1676844000,Thaloria,ET,-0.28700111426655184,1000.3386778871359,16.560551804395566,188.29120922556942,49.77808322695515,48.890416134775755,1.3476292252349293,Polar
1676930400,Thaloria,ET,9.156795810050173,1022.7409942486204,17.083968328416663,89.51596000477461,49.27756796083912,46.38783980419559,3.594819575074581,Polar
1677016800,Thaloria,ET,7.998313900419637,1001.7434825318707,20.350877761701156,320.05842043680536,43.633000980664754,18.16500490332377,1.4297439616945888,Polar
1677103200,Thaloria,ET,-8.400031476819235,1004.6042830069334,9.523643205012604,30.538883157270014,50.84782041942156,54.239102097107796,0.35145138646450563,Polar
1677189600,Thaloria,ET,10.605826625048419,1004.5351701546593,7.1757535551148095,178.40295304183888,51.229897196453834,56.149485982269184,2.7762455873833445,Polar
1677276000,Thaloria,ET,14.46142471273463,1009.3370856908982,22.90496823852927,33.158256656234784,45.83852867497771,29.19264337488856,2.2825171121626524,Polar
1677362400,Thaloria,ET,-3.9767818936108643,1017.4606634785943,20.395306525779983,258.05029669156335,44.4511776812342,22.25588840617098,0.3909272961709556,Polar
1677448800,Thaloria,ET,6.976938022334016,1015.5920959725618,19.983043132855002,192.15727546312255,51.64010378343403,58.200518917170136,4.216122201687735,Polar
1677535200,Thaloria,ET,-5.649223641891105,1021.3546294785789,11.760532528141006,68.1670154765274,45.51438135743387,27.571906787169343,2.101178021608603,Polar
1677621600,Thaloria,ET,-1.8268807626931292,1017.6836289745314,17.49778751429394,39.79465044878306,46.37305151552877,31.865257577643863,0.8489496831226991,Polar
1677708000,Thaloria,ET,13.241543305682331,1003.2664813330647,16.070467414540357,32.148351324586756,48.39084569433084,41.954228471654204,3.4080144401146613,Polar
1677794400,Thaloria,ET,-1.0936078873390294,1002.3857955809009,11.650204602665806,151.8547238319688,47.18633327633519,35.93166638167596,2.120365040855197,Polar
1677880800,Thaloria,ET,3.77543481662949,1011.1714530567074,8.77270834521944,84.4981308876196,53.69302670798202,68.46513353991011,1.5470214258776855,Polar
1677967200,Thaloria,ET,-5.422664546894055,1019.7251331696548,17.382786603527926,242.43972769127842,47.10497860172386,35.5248930086193,1.7755493151798347,Polar
1678053600,Thaloria,ET,7.6699799199539225,1015.2979297784206,19.877362283638895,242.81968108857774,51.217069439926995,56.08534719963498,4.510785207468848,Polar
1678140000,Thaloria,ET,2.929537929744315,1019.0938949015444,12.411799486895585,51.85855054485722,46.259319109250725,31.296595546253645,0.06740800096112094,Polar
1678226400,Thaloria,ET,1.9949615753195218,1019.4730459297133,6.988429686064073,334.0914668262207,47.235392646231105,36.17696323115552,0.409386272954574,Polar
1678312800,Thaloria,ET,-2.095507134637714,1027.9498185388318,24.52292244607429,179.2733184383741,50.457602427712104,52.28801213856052,2.6265581988643003,Polar
1678399200,Thaloria,ET,-0.17158742389628756,1001.9970498798035,13.101132363648896,225.80427854504057,45.0165051457594,25.082525728797016,0.35380831328457196,Polar
1678485600,Thaloria,ET,9.88314511811842,1008.767042353182,21.378217222232895,316.9453241640908,53.74085260110692,68.70426300553461,2.798800248278429,Polar
1678572000,Thaloria,ET,6.394402589820322,1003.0574780888733,19.123664208049988,247.96266945927326,52.31364820563083,61.56824102815411,2.3489810381972966,Polar
1678658400,Thaloria,ET,10.259488852401013,1017.1473129086737,13.225530621437095,285.9783369702315,52.66848099980861,63.34240499904305,5.169563978107684,Polar
1678744800,Thaloria,ET,-1.982945908216621,1000.4589960899945,12.813441700397519,321.9658072154062,46.394907711090454,31.97453855545226,0.7355340362462757,Polar
1678831200,Thaloria,ET,-1.3651645636941456,1011.514983179746,7.6976751239021795,254.53324144573403,53.816228923624934,69.08114461812465,1.5293844269824963,Polar
1678917600,Thaloria,ET,10.026168493354728,1009.8871955420394,22.40344915932389,220.36566171607595,52.69275850503296,63.46379252516481,3.210009621957597,Polar
1679004000,Thaloria,ET,-3.6263902735765114,1012.0966857973975,18.162726266996224,100.95575092689273,47.0674027496016,35.337013748008,1.296153734513524,Polar
1679090400,Thaloria,ET,12.655034056868374,1028.396665080597,15.38794725550896,239.05399761812393,49.581199436047555,47.9059971802378,2.1290844045189816,Polar
1679176800,Thaloria,ET,-2.9660485357328987,1000.4333158083273,6.0040374718641365,152.8817506853377,49.71161696247657,48.558084812382845,0.3330326372426608,Polar
1679263200,Thaloria,ET,9.670880545260916,1020.291648984738,14.681612707655109,323.884381015096,48.00900497661219,40.04502488306097,1.2229934795385669,Polar
1679349600,Thaloria,ET,10.474826766671463,1023.9804589088831,20.506872117328427,107.19837523125803,53.315050951191076,66.57525475595537,4.526354072122302,Polar
1679436000,Thaloria,ET,14.961190276311065,1026.0421816703804,5.195495767756415,299.4409921903882,42.412877856561245,12.064389282806236,0.38195375855664415,Polar
1679522400,Thaloria,ET,18.67289431400927,1018.4188937891832,6.049182102513391,338.2469433728449,50.588219854699766,52.94109927349883,4.112314940335481,Polar
1679608800,Thaloria,ET,11.64681838676552,1015.4885110780734,24.0333445550475,139.71840289056905,50.11081537406015,50.55407687030078,2.845793198991526,Polar
1679695200,Thaloria,ET,9.020611794825207,1024.286727630785,15.593199277006171,151.62060941164245,44.205705738934725,21.028528694673618,1.4417154535331902,Polar
1679781600,Thaloria,ET,17.733221818747587,1021.2672195018461,24.194143400968546,249.95477023857566,45.350556152876926,26.752780764384617,1.1574558337904681,Polar
1679864400,Thaloria,ET,10.354494020046854,1000.0881402627015,19.965263334713264,246.38060540405235,46.33818804712834,31.690940235641694,1.8970724592996315,Polar
1679950800,Thaloria,ET,13.816388102346245,1001.9729512780724,5.003993911740519,138.61731268606547,49.71204043797879,48.56020218989396,3.853591862073994,Polar
1680037200,Thaloria,ET,14.725668252648045,1018.243755084076,8.73006036583622,238.5923046921095,43.514705765189305,17.57352882594654,0.419959009038598,Polar
1680123600,Thaloria,ET,7.01683570198734,1017.4771793610295,15.378400047581787,172.85529164220114,44.36349075705496,21.817453785274807,0.36534979466485695,Polar
1680210000,Thaloria,ET,15.712339943347175,1001.3303213470571,12.179671134524853,105.3235905601972,48.54923228437342,42.746161421867065,1.2636610293245263,Polar
1680296400,Thaloria,ET,-2.2159663986519114,1015.7394750115892,20.755979597405933,110.87166365276914,49.37065681713949,46.853284085697474,0.1828508174901877,Polar
1680382800,Thaloria,ET,3.1455367342150193,1015.736329794274,7.019211229305062,298.76296798330685,51.17311890652675,55.86559453263375,2.8950688245360157,Polar
1680469200,Thaloria,ET,16.587238204706022,1008.0015374053793,13.176048702764362,173.10927921783247,44.07094217790126,20.354710889506293,0.5445244999523069,Polar
1680555600,Thaloria,ET,19.656562396443263,1004.8487730337673,6.221316776623896,95.75420104654526,44.58560968570317,22.928048428515833,1.228104267967908,Polar
1680642000,Thaloria,ET,9.131081743827053,1027.4456589640342,15.375380402268277,231.8752269083602,44.64344782275659,23.21723911378296,1.3079948509453827,Polar
1680728400,Thaloria,ET,15.204964466946546,1020.8403920436208,13.08694196963746,328.67496180353635,50.55397347605508,52.76986738027537,1.2734527726692066,Polar
